Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
144968.0,0.0206654777061034,-1.81509822441191,1.23775864117157,-0.419454969445288,0.017374879356687,3.01916306044894,-1.48298117183569,0.624184328606274,1.56507189973213,0.804820664400076,-0.639684403060226,-0.0358627929731764,-1.40695584050277,-1.29466393632269,-1.15632484856543,-2.86649765007714,0.699153036643879,1.32474378553631,-0.159868905906065,-0.65778193288562,-0.065411176845026,1.30685605891852,0.259908731077661,-0.946534317522035,-2.60476852121203,-0.313593012712318,0.249369706999208,-0.124885340825434,88.78,0
150626.0,2.05698521373775,0.21486121985143,-2.54751129062563,0.293377449529917,0.823107034812025,-1.13777544403082,0.524482188527862,-0.231396905364034,-0.0896207143372185,-0.100492549258801,1.23416655488121,-0.239935721065883,-1.76672321241134,-0.0572226654724418,-0.0374718357647569,0.296976846641772,0.573152169681174,0.507198060509879,0.000485108838825,-0.247044984033318,0.0457890225478243,0.0958943433074542,0.0643661311263146,0.612434735822066,0.152926134626957,0.57016186662051,-0.116813999781419,-0.0580471251790334,9.06,0
69185.0,2.13238602134104,0.5108214808126541,-13.710767393240046,0.1272524400997641,0.31631306300622275,-0.5868950465430072,0.21215320637032065,5.069313257918168,-13.334429993359848,-1.9789818546859153,-1.70222840135659,1.37594135044076,0.020227889528192655,0.9136618965788499,-1.4225358275608186,-0.7422699386901952,-13.639392445587657,-0.12241467302693473,4.744567531230914,-0.7834421472737363,4.215217229947285,8.36198519168435,1.4988031923577232,-0.39570409236900805,0.8089987734784242,-0.06036764692327701,-0.5370879459706817,-1.0548718453102142,873.46,1
76350.0,-6.349534716467193,16.289634052328985,2.25020963478583,1.1224346771213645,-1.9752415200112585,0.15666716746878295,-3.6370127385644704,-6.350742406786599,-4.33228798067827,2.177452219500397,-1.70222840135659,-0.9090916078853377,-0.6604072051565119,3.44242199594215,-2.611518006509722,1.9044863582516671,-3.7585733492254016,-5.975274848333232,0.8685820750203027,0.5990045946202505,2.287420194126487,0.7245268340032975,3.3118214924329985,-0.6424687826919502,-0.7494354304921049,-1.15267106612603,-0.4119192363224831,0.789809595931406,186.55,1
94037.0,2.01007140697102,0.249205333976447,-2.01063869999076,1.27104811834784,0.830256915728328,-0.933606900196202,0.635855133970355,-0.398235140012772,1.07122507363958,0.215368218304602,1.20534378022793,-2.59769118748859,0.0605666712731867,2.74774104519283,-1.11517288222237,-0.110378281522122,-0.0184769789792248,0.694441268669452,-0.120562734800926,-0.33480942289105,0.0452213526587737,0.33170518757062,-0.13297921072865,-0.580191037998262,0.514006220588054,-0.442641574618619,-0.0840964663377226,-0.0857448505753758,36.0,0
153476.0,2.13238602134104,-4.907708505239354,-26.92029831179415,-0.5173244215345578,-1.0784048357928984,1.2063223660846272,-4.870539192533812,4.102669108668662,-3.385822730145585,-6.80078119264976,3.583519000791296,-1.6070155883411736,-0.021475403859020248,0.42236432317855677,-1.514947029163154,3.0586719275213987,-1.0369411854191442,-3.350400627997916,4.683270984946999,2.220699968741057,2.883279280191348,1.4592403638470306,0.26688604217295514,-0.6544771575959467,-0.5640392909291463,0.09794335822697874,0.6183713748610986,0.8235325398003837,1.37,1
46645.0,0.937394569251463,-0.53354483976593,1.28786250136871,0.55589325854861,-1.25794747610405,-0.070321572805569,-0.728867743215836,0.159518217838186,0.410796012498955,-0.0115149725268248,1.37356318418457,1.10860799785632,0.693023846896503,-0.099003646489976,0.86737186930101,1.04102186488026,-0.957038459089344,0.858431903850758,-0.334273917578082,0.205166660135686,0.3446932053639,0.780664705585844,-0.147264356144169,0.401438772732473,0.13196414184861,0.546151589742566,-0.0083811598334404,0.0412951696892454,119.73,0
71933.0,0.18077902791384526,6.394489154902815,-3.898029908177999,-1.31327481447103,3.0298936061329096,-0.22534345482544682,-6.886742116771354,3.828765661812891,-13.4340663182301,-15.338811573245295,0.5680392872826805,-1.7436872170989446,-1.457589938622704,-5.503491740366761,0.45358855215463423,-1.6265183087881852,-17.319542748592717,-8.879508906065988,2.458738024233586,0.7387337770655248,-1.208816710652799,1.186624542062755,0.41882938909386835,-0.824623353423557,-0.9361360919175234,-0.5869093029761039,-0.5536263027151861,1.77936385243205,7.69,1
162646.0,-4.42417371212224,-6.70175253176726,-0.359993150509099,2.89442481276599,7.306651129268,-4.7862004583505,-4.06634635992362,0.485028408686106,0.0448573661004856,0.955010074082425,0.58446672890105,0.7862178522404,-0.681751947160412,1.27249487520303,0.437545447608715,-1.84004068340171,0.729399880335356,0.710201105961407,3.20512714145201,2.01643844473744,0.832650520200775,0.484031006055272,1.45450484357687,0.772756841686307,-0.884669402576429,-0.0524430857392368,0.0544600635800736,0.426784189041502,27.99,0
52774.0,1.26812994007974,-0.0071472340309383,-1.15981159754457,0.262937225414204,2.18891029084893,3.6059529413123,-0.442410677439886,0.849803507784184,0.172751483994911,-0.0171128328847356,-0.542369736560568,0.236026191607293,-0.223262520492945,0.190918579694496,-0.151472012255596,-0.101627385500493,-0.510906041099057,-0.0768379850897707,0.364365828616935,-0.0438522516317178,-0.184941085441872,-0.479499551461248,-0.124409959321565,1.00974926844633,0.894118686705146,-0.326363291243363,0.0258099283777651,0.0120242367384784,5.91,0
146271.0,1.9002566806959,0.167848526378044,-1.98228655772845,2.80356624183936,2.76943848890635,4.39652328898465,-0.522020851513961,1.00979583817384,-0.784331575046522,1.39896347259029,-0.735535409835852,-0.118316189337415,-0.315237725158072,0.196314248804456,-1.10757249133551,0.375144703758873,-0.591038351161527,-0.645324038079517,-1.46864017960423,-0.237656678356626,0.0722919836178108,0.276063804027462,0.123225285727518,0.696645883049157,0.169338875482223,0.118324801403694,-0.0071508752443138,-0.0575449069546664,4.95,0
66408.0,-10.99700730263956,7.186770422439954,-30.552219509712984,-1.31327481447103,3.7550282991030466,-5.739035308357441,-5.616462830718751,7.309330774532704,-11.350481399860435,-1.7621365240963225,3.6748347232264336,1.0838856136666872,1.6508318477195423,2.904735832583648,-0.5206101120679416,-5.465833202036195,-22.618455815597216,-8.616820623386579,-3.1359521711980642,1.0972237535786544,1.6055769991088673,1.0778727129698122,0.6785865298200199,-1.1374097891385488,1.168023046893163,-0.6117680693810355,-0.009820632150881359,1.77936385243205,135.53,1
36117.0,-0.4224305625633014,-0.5324422373047248,-30.70687782732031,-1.31327481447103,7.123256471935434,0.35323461982675575,3.028425851070894,-5.801888689229401,-2.135306934399191,1.7075866206682546,-1.6251178549945093,1.37594135044076,-0.6232097712946454,0.9892045496214663,-1.5961689472697778,3.13965565883069,-11.63808041428497,-4.346654997205096,-0.7212926038114713,0.5547663731569646,2.46792871813376,0.48309694796954183,2.6878217742787673,0.16882876826908164,-0.407069601440623,-0.3658725406762798,1.9665118774310437,-0.45239167464231805,8.36,1
81522.0,-1.9173968151911351,5.044886308599713,-2.2290167487899737,1.6986705649201146,1.490662397947927,-2.3773553882332656,-0.7743248136230569,-0.11664492506173829,-5.713131379301604,1.9855073556250193,1.5498891997828157,1.37594135044076,-0.9960254208905129,-4.229382263762005,-0.014729440104319147,-7.110277372023134,-14.229524055749671,-0.5357085710850539,4.504202207387737,-0.9004323561209097,-0.3985032399195245,2.240992241749609,1.654743553003944,-0.7431295705585974,1.1796114473946868,-0.6060387459148736,0.4529427434947365,1.77936385243205,311.07,1
75267.0,1.805102280445499,4.643243929423428,-22.946247730243382,2.539122139640261,-2.049021942018941,2.122455090308494,-2.5522633828622343,0.21868010756896794,-5.712121192767624,0.9389309250199585,5.95426686779967,-2.4742050962420543,1.4760304520407095,3.44242199594215,-2.8325264747567642,-0.2174105426484474,-17.53999742682064,1.7412225887461146,0.9709979288118136,-0.8633038791998228,1.4827277086075865,0.7101346930972602,1.5949709086215091,-0.9535909455716216,0.7098800186362806,-0.36733404613447185,0.36997108656186445,0.9444368878799192,0.0,1
130708.0,-0.064194037071912,0.768203853959902,0.240927675906245,0.792660141561782,1.0344055930156,0.283207067734193,0.980314222542986,-0.10532131970255,0.304258849620004,0.176218107912158,-2.24178721782022,-1.5257803437351,-2.19042925963635,0.25082441580836,-0.185055190680182,-0.818996353577396,-0.102990859888808,0.502335813342286,1.05467509630526,0.0901408161304643,0.111446149540801,0.753521529158686,-0.392661043786541,0.0654461267031639,0.084647881455389,-0.263874660060055,0.273994822762639,0.0182267032000322,19.0,0
164488.0,2.13238602134104,3.2352322572902716,-4.513460215746592,1.9451120224940162,-2.1129721531732093,-5.034329084111441,1.2542313538429066,-0.7185481271458031,-8.437198222414013,-9.719300513412344,5.027197999499798,-1.8332297397304802,-2.1369817608064707,-1.1174568607856972,0.708420139372725,-4.488697255587713,-11.115125724770692,-6.809607877761335,1.4572418567437089,0.5208963519289456,20.307282914847146,2.2708692581962415,-1.1140708997568285,-1.3583477804264796,0.9994151157586275,-0.30874964242815006,-0.7286438989155504,-0.07822428115106222,32.1,1
162035.0,2.13238602134104,16.486467107826485,-9.596270694169945,-0.7577279054950381,3.7519119173546995,0.017387005615923545,-3.0676941738798176,-4.165982142999944,-6.35942269061019,-3.269288449433132,1.3617259840913003,1.37594135044076,-1.7770495892620626,-5.392867577650768,-0.13312538698961568,1.038424414798927,-25.1627993693248,-9.49874592104677,2.683954128130793,2.8962194411736175,1.6002066861096758,0.19504161974762754,0.8934146902553719,-1.2868234235201557,0.8301478297741274,0.2194709912957063,0.27801003146147846,-0.9961724451331447,8.12,1
143793.0,-3.15375933102751,3.18085303571931,-3.10497321905066,-0.616026804321163,-1.34109962984236,-0.995881200806986,-1.32212500028116,2.67886824008346,-0.241747938549263,-0.453412327439283,0.211644829669224,1.17408327342882,-0.568600186431296,0.903015913537518,-1.00369109642511,1.17390404059944,1.17516221674088,0.487710359727773,-0.165838687136155,-0.0535099959544214,-0.194316895072895,-0.958150818504544,0.439403945656492,0.618959852756913,-0.106213621699494,0.124231772679019,0.0045489740240846,-0.0274230296270228,15.99,0
52493.0,-2.75826426775184,2.15848570730821,-1.74069858178316,-0.939877635168786,1.66332924135837,3.43527164698029,-0.827517717599124,1.79172194136868,0.136327130896961,0.0899328917557018,-1.13227915748269,0.418784517929503,-0.188931747626214,0.483242757498447,-0.914743287020036,0.327244439474358,-0.445209135274285,-0.0013210559857281,-0.358990270400819,-0.60580301105165,0.152211737099386,-0.311256475091479,-0.0101687131654558,0.979112486663137,0.299643456585808,-0.72608021859858,-2.28879334051771,-0.649326154150786,1.0,0
62526.0,-3.5885603765081537,0.7693378481051096,-8.338424109125175,2.032812778890313,-6.074923284992135,1.9969259694279922,-4.0359921022345455,-2.291515171328431,-0.4468128593658154,-1.6348885447707266,3.28103456969472,1.37594135044076,-1.493445297378078,2.561339571025168,-1.249569528979062,3.13965565883069,-20.451620341637827,-2.363963498975986,0.8240895095674075,-0.34531812266090667,3.4362860318176445,2.122534120255592,0.44766660009693826,-0.4110789657708088,1.8287552166732441,-0.4536805932018728,-0.04003469295069195,0.9147852570815027,8.12,1
84711.0,-2.71583998998649,-1.19419105652047,2.14055954319956,-0.345250316736344,-1.30801949700202,0.401982580608839,-0.876779201030267,0.542963483228771,0.344229806731003,0.862675355842434,-0.792495737477942,-0.561087403851909,-0.0306612121943361,-1.36604425396414,-0.126878895914448,0.234687645773032,1.25758374097932,-1.44102473832179,1.40173128978232,0.052205116957231,-0.0603464134689427,1.06988219453718,0.780387840302811,0.130389948977413,0.647793101843782,0.130729836429773,0.269836403935847,0.249932751719334,94.88,0
128733.0,-0.895189391724357,1.49124385780496,-0.548949559756581,-0.542847345496608,-0.273443059852314,-1.25894994984301,0.29442890405764,0.654136747096796,-0.190774633411363,-0.553083641264218,-1.18905138192096,0.477199942009111,0.144252865157349,0.674635658030773,-0.46457773052804,0.130571935910697,-0.0780339097097434,-0.691378128084321,-0.12863960683901,-0.120531529851324,-0.203556088558888,-0.618293347758664,0.183749270612201,0.0353413889458483,-0.392345449064126,0.14644689513055,0.106535173856377,0.0231422401325097,9.99,0
153081.0,-0.804155980240575,0.27206412577176,-0.0704509434493815,-0.796213769161556,2.04548431613188,0.481071507107848,1.01658996800297,0.0124384205110251,0.319805494752629,-0.47750269920011,-0.729952204672101,-0.94750350636168,-2.50388475292017,0.628533488538154,0.434440324460874,-1.76555053313834,0.705152948039419,-1.65008015875976,-0.937284428309356,-0.333791278864542,0.126145313968043,0.547658893203259,-0.182472265105685,-0.306265993647184,-0.12349343784563,-0.250340799517057,-0.346732628154132,0.0666749300616229,1.0,0
406.0,2.13238602134104,-0.19432670465308055,-6.746728850415513,1.344925693145999,11.0950886001596,-1.8576726137527346,-2.00411115873791,-1.6867903226667345,-5.053182186205316,0.09581863237125798,1.411980954125367,-4.6356060772612,-0.44318783186407174,-1.451959617480508,-1.281725760002109,3.13965565883069,-4.390972087633553,0.031581106346563526,4.013043909895524,0.4946587324029688,0.28787958475852626,1.8098149232923428,3.1716271806510363,-0.435336508010033,-0.013684147570351302,-1.15267106612603,0.5216703294993463,0.016146649879163366,0.0,1
133828.0,2.26141636130957,-0.689212741386235,-1.60211561141467,-1.05365368857714,-0.215495297852936,-0.846792118208342,-0.370236589639248,-0.31817855262439,-0.521054831607092,0.874859945192624,-0.9204643867638,-0.772260795149972,0.25865016669805,-0.0012559139244707,0.393813020546295,0.998323556256453,0.0132915379344549,-1.16560466206758,0.552053148123192,0.001213587949241,0.405361829136259,1.16002048426081,-0.0136801633999192,0.533081203219204,0.264277699390646,0.0517900709671271,-0.0441206251245153,-0.0620293258805914,12.0,0
54862.0,-0.514288930853331,0.544943301826489,1.61620081065203,-0.6809420958941,0.0964106537780931,-0.526030550185815,0.293641905446939,-0.0453415218707317,-0.255761924888381,-0.586022346496567,0.0560836386429288,0.656943005091949,1.2515650279529,-0.227002127754142,1.18013997172553,-0.0428275915845014,-0.145633526630605,-0.86025334183987,-0.188143378350793,0.0122544542172336,-0.0058644938139681,-0.0074781352335754,-0.0415288929320185,0.1662516823753,-0.365688157734451,0.878061073642862,-0.144455854543395,0.0206034531872683,6.72,0
70446.0,-0.6965660596992738,-8.40215367768915,-6.292388092316018,1.9274386469452498,-4.576520855896707,-3.453010187429018,-6.994532773870557,-11.721007723027462,-4.005127489794346,0.2644146279790971,-1.3219699894862407,-0.7421859658300578,1.2672913602264744,-3.8725004425278904,-0.739852672720968,-0.9785661604379543,-6.348963484777703,-3.139435243452895,1.5014941947264544,-0.18099181812684575,1.3683713158847537,0.1745816591217263,2.50123515777482,-0.10692477650145543,1.3827141532496392,-0.7866341787799715,-0.814244110602784,0.5574096056314611,14.36,1
57486.0,-0.591578203011905,1.31354598780846,0.550787782245732,0.847812267556897,0.635919231789212,-1.02208408633913,0.728405190797495,-0.19614658421835,-0.717458569708798,-0.671406469390127,0.608450506332075,-0.352915602301941,-0.248656626286682,-1.31795470571914,1.52712698038138,-0.344152184122167,1.79064466009232,0.0011959582718953,0.287256642639279,-0.0216000885024214,0.0326847810433514,0.131594007630044,-0.163696717835238,0.300753428185898,-0.453674496750375,0.416893629187463,-0.102015614392368,0.167130811639957,0.76,0
140725.0,1.9790323474962,-0.465237762054272,-3.13485219544269,-0.637539183894103,2.65313025700481,3.14526901390464,-0.0820645115033633,0.64304765679778,0.228779678909025,0.104690474721299,-0.13068189794361,0.327591677619559,-0.342076961514156,0.633965556717352,-0.0139022947544062,-0.631719351284933,-0.152187515954058,-0.951037266111095,0.0584466673033117,-0.062477438725531,-0.0078537123537881,-0.0424956972693124,0.0734030597019964,0.763827952487529,0.195335579863178,0.576458874634484,-0.0873835387099442,-0.0747813070677942,54.99,0
145210.0,-0.0451846737021792,0.301741939754186,-0.435373273941535,-1.48882733616668,1.07614550448962,-1.71377364775317,1.880154284335,-1.02381089084337,0.34207189721678,-0.177814441218653,-0.792131488015078,-0.390914749746541,-0.706835779846058,0.0482902925647985,-0.417762887929115,-0.958258767609401,-0.279862748237633,-0.721932161203499,0.356381379273604,-0.118747926991665,0.0713272350301325,0.659622644341896,-0.157336782611125,0.140584369476714,0.0205802387907295,0.924609413016001,-0.670909721769382,-0.390036873291652,25.41,0
84779.0,1.23852126012068,0.344694190453289,0.203734860307736,0.493406755672296,-0.0948639051448898,-0.545269825257304,0.0198936815010707,-0.072471780834052,-0.303162440819882,-0.132078311092736,1.44990561198477,1.16145561150779,0.849569191540479,-0.240340787882928,0.345977915585591,0.740059284161567,-0.412600208815206,0.223276454714983,0.210718203904525,-0.0189491857282082,-0.250489493303182,-0.724183116182562,0.0692117738908379,-0.0191479923662226,0.252120817553392,0.0952164460794245,-0.0229154663271769,0.0185749951556571,0.99,0
29127.0,-2.69650162841459,-0.0403235634717566,0.825282371312825,-2.54686635943713,-0.381831044944131,0.175854268878135,-0.328711082016256,0.568492037244885,1.51841359380709,-0.751600196321514,0.340800927090936,-0.148821429815615,-1.60608957052113,0.414841043727862,1.67963546349358,0.305197707755231,-0.573507889796661,0.92268341265596,0.838945214777577,-0.519317184098199,0.0293985701791085,0.153660052391266,0.134931819447049,-1.05050313923483,0.410293018271805,-0.0548573640294614,-1.01314581797308,0.779141043693191,25.9,0
38921.0,2.13238602134104,-8.40215367768915,-9.653084036570238,-1.31327481447103,2.2425177111776975,-1.880452880115628,-1.5965852172032864,-2.541146539033637,-10.431990683620768,-8.77341919615446,0.2936836588692042,0.9066408713464975,-1.264044221384634,3.28124398384801,-1.7815896515821574,3.13965565883069,-11.941944298586975,-4.856976007467055,-0.30300969276946793,0.6790662142080529,1.77242270298381,-0.978132332170436,0.03916061317977203,-1.3053094527398257,0.0635142914290276,-0.8406758802722039,-0.011984712323606539,0.2447783733337413,0.0,1
8886.0,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0,1
54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79,1
47826.0,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,7.58,1
5415.0,-6.229772900738126,-5.0142604051903525,-7.577673710490149,-0.4205495246333588,3.476463348465657,0.42000613385929797,-5.650857696767473,-2.2195920896241805,-13.4340663182301,-3.4434159825792485,-1.70222840135659,-1.2036287966038222,1.2410409217212344,3.44242199594215,-1.4179168667654647,0.1647201864674841,-25.02894317148705,-3.571012499441868,3.858009552637501,-0.3256981866736608,2.0104805500256138,1.8768110760179437,0.658842837826328,0.1933856549123007,0.6366219043706008,-0.7371931573247398,0.0760695648716373,0.7162199800474982,0.0,1
146344.0,-0.0997238993578782,2.79541433019956,-6.42385558221477,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.89600096481329,-4.91934829935247,3.05365441815753,-5.29781140208753,-1.46602972848647,-7.03588005080407,1.99713237234969,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.340898315660141,0.647714388377444,0.126575864283858,0.203953480088146,0.0084949976311171,-0.174501150725926,0.575294798178312,0.152875890788003,-0.0981728103598323,94.82,1
33948.0,-16.81835405211117,3.368558797312822,-9.260625104508287,-0.10439141887344272,2.3303063916758826,-1.2499103532470504,-1.5884440289868076,0.2299389435786927,-4.342363727387058,4.03143505114991,-1.70222840135659,-3.498059671953032,0.7535082446776351,-6.262908315536278,-0.9725193579742406,3.13965565883069,-10.898261547515734,2.604281570499788,1.2910296533856345,-0.5748498445537521,1.7212946656085957,0.42339508356513234,1.123274815303849,0.14760162484652317,0.462952327639439,-0.9300281593292993,-2.3654590128616135,-0.5275349464599394,35.07,1
44080.0,0.6559573506428018,16.03493178294649,-0.38114194347074637,5.761850245302997,2.0885786161620845,-1.119284320708135,-1.2202299521353495,1.8173966310032301,-13.4340663182301,0.6619312825892378,0.9711184634908412,-5.274040932806904,1.0661677526466629,-4.289130986255318,1.4678410320591309,0.441506744084216,-6.777015412474689,-7.660908115069487,-0.4342373783662328,0.3088188848415859,-7.784998288291099,1.3789708042785664,0.4439967628187639,-1.4231632896012092,0.9542846902320777,-0.7171347529470178,-0.15451032005794813,1.77936385243205,28.75,1
65302.0,2.13238602134104,8.747309529514274,-6.689914505108256,-0.3727221605273585,-0.4758429136524586,-2.205703870356002,-2.341609824366935,-0.3494706761308357,-2.971530782800232,-10.0862628522076,0.9499085443018307,-1.4001193778314498,-1.0007039936218523,-3.5916858305340305,-0.04420669895898205,-4.114294848702327,-2.246005677067859,-7.367307756147233,2.2288971386565297,0.6053383404576271,-0.35085353310662526,0.78838276367633,1.7973801429726497,-1.0168040144376753,-0.8640642106759666,0.019131017315448362,0.6259467157756955,0.4339791697056619,0.0,1
84508.0,0.5124688017548327,-7.162862312855678,-31.1036848245812,0.159554440011489,5.118281445223148,1.5537211461159868,5.080414314998151,3.1192530162023675,-5.6059933192086495,-9.071672063926709,-1.4709707677133554,1.37594135044076,1.6973553517523778,-2.458576954312599,-1.2012184842862923,2.007430892019171,-7.024206628311174,1.5745613963704774,1.3172460112811977,-0.23269700069256774,2.3050398417865834,2.696827998015126,-1.2236223523124454,0.6061767246433042,-0.11662314782385495,-0.4966789988591021,-3.072075476853529,0.6134322085131734,0.0,1
